1743184283.317,-0.9937,-0.4591,0.3882,-0.9843
1743184283.332,-0.9911,-0.4649,0.3882,-0.9810
1743184283.349,-0.9885,-0.4706,0.3880,-0.9789
1743184283.367,-0.9858,-0.4764,0.3880,-0.9779
1743184283.385,-0.9830,-0.4823,0.3881,-0.9782
1743184283.400,-0.9800,-0.4883,0.3882,-0.9777
1743184283.416,-0.9770,-0.4943,0.3880,-0.9764
1743184283.433,-0.9744,-0.5003,0.3877,-0.9745
1743184283.450,-0.9717,-0.5061,0.3878,-0.9731
1743184283.466,-0.9692,-0.5118,0.3878,-0.9720
1743184283.483,-0.9666,-0.5176,0.3879,-0.9713
1743184283.500,-0.9640,-0.5231,0.3877,-0.9707
1743184283.508,-0.9627,-0.5258,0.3877,-0.9703
1743184283.533,-0.9585,-0.5342,0.3874,-0.9678
1743184283.550,-0.9556,-0.5398,0.3874,-0.9658
1743184283.566,-0.9525,-0.5455,0.3874,-0.9645
1743184283.584,-0.9495,-0.5515,0.3875,-0.9635
1743184283.601,-0.9465,-0.5575,0.3874,-0.9627
1743184283.617,-0.9435,-0.5633,0.3874,-0.9617
1743184283.633,-0.9406,-0.5691,0.3873,-0.9606
1743184283.650,-0.9379,-0.5748,0.3873,-0.9592
1743184283.666,-0.9353,-0.5804,0.3874,-0.9580
1743184283.683,-0.9327,-0.5857,0.3874,-0.9569
1743184283.692,-0.9313,-0.5884,0.3873,-0.9565
1743184283.716,-0.9273,-0.5967,0.3872,-0.9549
1743184283.734,-0.9242,-0.6023,0.3870,-0.9536
1743184283.750,-0.9212,-0.6080,0.3869,-0.9519
1743184283.767,-0.9183,-0.6139,0.3868,-0.9494
1743184283.783,-0.9152,-0.6197,0.3867,-0.9460
1743184283.800,-0.9125,-0.6255,0.3867,-0.9429
1743184283.817,-0.9096,-0.6315,0.3866,-0.9393
1743184283.833,-0.9066,-0.6374,0.3864,-0.9362
1743184283.850,-0.9040,-0.6430,0.3864,-0.9337
1743184283.866,-0.9017,-0.6487,0.3864,-0.9311
1743184283.883,-0.8991,-0.6544,0.3865,-0.9285
1743184283.899,-0.8964,-0.6602,0.3866,-0.9260
1743184283.908,-0.8949,-0.6630,0.3866,-0.9248
1743184283.934,-0.8904,-0.6712,0.3864,-0.9209
1743184283.949,-0.8875,-0.6768,0.3863,-0.9181
1743184283.967,-0.8846,-0.6824,0.3863,-0.9154
1743184283.976,-0.8831,-0.6852,0.3862,-0.9138
1743184283.999,-0.8786,-0.6935,0.3861,-0.9096
1743184284.015,-0.8758,-0.6991,0.3860,-0.9066
1743184284.033,-0.8729,-0.7047,0.3860,-0.9040
1743184284.049,-0.8698,-0.7105,0.3861,-0.9014
1743184284.066,-0.8666,-0.7161,0.3861,-0.8988
1743184284.082,-0.8635,-0.7218,0.3860,-0.8958
1743184284.091,-0.8620,-0.7246,0.3861,-0.8944
1743184284.116,-0.8576,-0.7329,0.3861,-0.8903
1743184284.133,-0.8547,-0.7385,0.3861,-0.8876
1743184284.149,-0.8517,-0.7441,0.3859,-0.8846
1743184284.165,-0.8487,-0.7496,0.3858,-0.8819
1743184284.182,-0.8459,-0.7551,0.3858,-0.8792
1743184284.199,-0.8426,-0.7607,0.3858,-0.8763
1743184284.216,-0.8393,-0.7662,0.3857,-0.8736
1743184284.232,-0.8360,-0.7717,0.3857,-0.8708
1743184284.249,-0.8327,-0.7773,0.3857,-0.8678
1743184284.265,-0.8296,-0.7828,0.3860,-0.8650
1743184284.282,-0.8265,-0.7885,0.3859,-0.8620
1743184284.299,-0.8234,-0.7940,0.3857,-0.8588
1743184284.317,-0.8204,-0.7994,0.3856,-0.8558
1743184284.332,-0.8175,-0.8049,0.3856,-0.8532
1743184284.349,-0.8143,-0.8104,0.3857,-0.8509
1743184284.366,-0.8110,-0.8158,0.3858,-0.8486
1743184284.383,-0.8078,-0.8210,0.3857,-0.8464
1743184284.400,-0.8045,-0.8262,0.3856,-0.8440
1743184284.417,-0.8011,-0.8314,0.3854,-0.8414
1743184284.434,-0.7976,-0.8367,0.3853,-0.8385
1743184284.450,-0.7942,-0.8420,0.3851,-0.8354
1743184284.467,-0.7907,-0.8473,0.3848,-0.8324
1743184284.482,-0.7874,-0.8526,0.3847,-0.8296
1743184284.499,-0.7839,-0.8582,0.3847,-0.8268
1743184284.517,-0.7802,-0.8637,0.3848,-0.8245
1743184284.525,-0.7783,-0.8665,0.3847,-0.8229
1743184284.550,-0.7731,-0.8748,0.3845,-0.8183
1743184284.567,-0.7697,-0.8801,0.3844,-0.8154
1743184284.583,-0.7664,-0.8854,0.3843,-0.8126
1743184284.592,-0.7648,-0.8880,0.3841,-0.8112
1743184284.617,-0.7600,-0.8958,0.3839,-0.8070
1743184284.634,-0.7568,-0.9012,0.3838,-0.8038
1743184284.650,-0.7537,-0.9064,0.3837,-0.8006
1743184284.666,-0.7502,-0.9117,0.3836,-0.7976
1743184284.683,-0.7466,-0.9170,0.3834,-0.7949
1743184284.699,-0.7432,-0.9222,0.3833,-0.7923
1743184284.708,-0.7414,-0.9249,0.3833,-0.7910
1743184284.733,-0.7361,-0.9329,0.3835,-0.7871
1743184284.741,-0.7344,-0.9355,0.3834,-0.7856
1743184284.767,-0.7289,-0.9435,0.3832,-0.7807
1743184284.783,-0.7253,-0.9488,0.3831,-0.7773
1743184284.800,-0.7216,-0.9540,0.3831,-0.7742
1743184284.818,-0.7181,-0.9593,0.3831,-0.7717
1743184284.834,-0.7145,-0.9646,0.3830,-0.7694
1743184284.849,-0.7110,-0.9699,0.3830,-0.7671
1743184284.859,-0.7093,-0.9725,0.3830,-0.7657
1743184284.883,-0.7041,-0.9804,0.3827,-0.7613
1743184284.900,-0.7005,-0.9855,0.3825,-0.7583
1743184284.917,-0.6967,-0.9905,0.3824,-0.7550
1743184284.925,-0.6948,-0.9931,0.3823,-0.7534
1743184284.950,-0.6892,-1.0007,0.3822,-0.7490
1743184284.968,-0.6853,-1.0059,0.3822,-0.7467
1743184284.983,-0.6812,-1.0109,0.3823,-0.7444
1743184285.000,-0.6773,-1.0160,0.3823,-0.7416
1743184285.016,-0.6735,-1.0209,0.3824,-0.7388
1743184285.032,-0.6696,-1.0260,0.3825,-0.7355
1743184285.049,-0.6657,-1.0309,0.3825,-0.7323
1743184285.066,-0.6619,-1.0358,0.3824,-0.7291
1743184285.083,-0.6581,-1.0409,0.3823,-0.7263
1743184285.099,-0.6544,-1.0458,0.3823,-0.7238
1743184285.108,-0.6524,-1.0483,0.3822,-0.7224
1743184285.135,-0.6463,-1.0559,0.3818,-0.7182
1743184285.149,-0.6422,-1.0607,0.3819,-0.7157
1743184285.166,-0.6381,-1.0655,0.3818,-0.7131
1743184285.182,-0.6342,-1.0704,0.3818,-0.7103
1743184285.200,-0.6302,-1.0752,0.3817,-0.7072
1743184285.217,-0.6262,-1.0799,0.3816,-0.7043
1743184285.232,-0.6220,-1.0847,0.3816,-0.7012
1743184285.249,-0.6178,-1.0896,0.3816,-0.6981
1743184285.266,-0.6138,-1.0945,0.3815,-0.6949
1743184285.283,-0.6096,-1.0993,0.3814,-0.6924
1743184285.299,-0.6056,-1.1041,0.3815,-0.6901
1743184285.308,-0.6035,-1.1065,0.3816,-0.6890
1743184285.334,-0.5977,-1.1140,0.3818,-0.6853
1743184285.349,-0.5937,-1.1188,0.3816,-0.6822
1743184285.367,-0.5895,-1.1236,0.3813,-0.6789
1743184285.384,-0.5852,-1.1283,0.3812,-0.6758
1743184285.400,-0.5809,-1.1331,0.3811,-0.6727
1743184285.416,-0.5767,-1.1378,0.3810,-0.6700
1743184285.432,-0.5724,-1.1426,0.3808,-0.6670
1743184285.450,-0.5681,-1.1472,0.3808,-0.6645
1743184285.466,-0.5638,-1.1520,0.3809,-0.6619
1743184285.483,-0.5597,-1.1566,0.3810,-0.6591
1743184285.499,-0.5556,-1.1613,0.3809,-0.6562
1743184285.508,-0.5536,-1.1636,0.3809,-0.6547
1743184285.534,-0.5475,-1.1705,0.3808,-0.6502
1743184285.551,-0.5435,-1.1752,0.3810,-0.6475
1743184285.567,-0.5395,-1.1801,0.3809,-0.6446
1743184285.582,-0.5353,-1.1849,0.3807,-0.6418
1743184285.599,-0.5310,-1.1897,0.3805,-0.6390
1743184285.615,-0.5265,-1.1945,0.3804,-0.6365
1743184285.633,-0.5220,-1.1991,0.3803,-0.6343
1743184285.649,-0.5176,-1.2038,0.3802,-0.6319
1743184285.667,-0.5131,-1.2083,0.3802,-0.6292
1743184285.683,-0.5087,-1.2128,0.3801,-0.6261
1743184285.692,-0.5066,-1.2151,0.3800,-0.6244
1743184285.716,-0.5002,-1.2220,0.3797,-0.6188
1743184285.726,-0.4981,-1.2243,0.3796,-0.6172
1743184285.750,-0.4914,-1.2310,0.3795,-0.6131
1743184285.767,-0.4871,-1.2352,0.3797,-0.6108
1743184285.783,-0.4828,-1.2397,0.3799,-0.6085
1743184285.800,-0.4785,-1.2440,0.3798,-0.6059
1743184285.817,-0.4740,-1.2484,0.3796,-0.6030
1743184285.833,-0.4694,-1.2526,0.3795,-0.6001
1743184285.851,-0.4648,-1.2570,0.3795,-0.5974
1743184285.866,-0.4603,-1.2613,0.3795,-0.5944
1743184285.883,-0.4557,-1.2658,0.3793,-0.5915
1743184285.893,-0.4534,-1.2680,0.3792,-0.5902
1743184285.910,-0.4487,-1.2725,0.3791,-0.5875
1743184285.927,-0.4440,-1.2768,0.3791,-0.5852
1743184285.948,-0.4394,-1.2812,0.3792,-0.5826
1743184285.967,-0.4324,-1.2879,0.3789,-0.5783
1743184285.983,-0.4277,-1.2923,0.3787,-0.5751
1743184286.000,-0.4231,-1.2966,0.3787,-0.5720
1743184286.017,-0.4187,-1.3009,0.3788,-0.5696
1743184286.032,-0.4142,-1.3053,0.3788,-0.5668
1743184286.049,-0.4094,-1.3096,0.3788,-0.5645
1743184286.066,-0.4047,-1.3135,0.3789,-0.5619
1743184286.082,-0.3999,-1.3176,0.3788,-0.5597
1743184286.092,-0.3975,-1.3197,0.3787,-0.5585
1743184286.107,-0.3927,-1.3239,0.3786,-0.5556
1743184286.125,-0.3878,-1.3279,0.3784,-0.5531
1743184286.150,-0.3802,-1.3338,0.3783,-0.5508
1743184286.158,-0.3777,-1.3359,0.3783,-0.5502
1743184286.183,-0.3703,-1.3419,0.3782,-0.5484
1743184286.201,-0.3653,-1.3460,0.3780,-0.5466
1743184286.217,-0.3603,-1.3503,0.3779,-0.5447
1743184286.235,-0.3554,-1.3544,0.3780,-0.5430
1743184286.242,-0.3529,-1.3565,0.3782,-0.5424
1743184286.266,-0.3457,-1.3627,0.3784,-0.5409
1743184286.283,-0.3408,-1.3669,0.3783,-0.5394
1743184286.291,-0.3384,-1.3689,0.3782,-0.5387
1743184286.317,-0.3309,-1.3749,0.3780,-0.5360
1743184286.332,-0.3257,-1.3789,0.3779,-0.5344
1743184286.332,-0.3257,-1.3789,0.3779,-0.5344
1743184286.332,-0.3257,-1.3789,0.3779,-0.5344
1743184286.332,-0.3257,-1.3789,0.3779,-0.5344
1743184286.332,-0.3257,-1.3789,0.3779,-0.5344
1743184286.332,-0.3257,-1.3789,0.3779,-0.5344
1743184286.332,-0.3257,-1.3789,0.3779,-0.5344
1743184286.332,-0.3257,-1.3789,0.3779,-0.5344
1743184286.332,-0.3257,-1.3789,0.3779,-0.5344
1743184286.332,-0.3257,-1.3789,0.3779,-0.5344
1743184286.332,-0.3257,-1.3789,0.3779,-0.5344
1743184286.332,-0.3257,-1.3789,0.3779,-0.5344
1743184286.332,-0.3257,-1.3789,0.3779,-0.5344
1743184286.332,-0.3257,-1.3789,0.3779,-0.5344
1743184286.332,-0.3257,-1.3789,0.3779,-0.5344
1743184286.332,-0.3257,-1.3789,0.3779,-0.5344
1743184286.332,-0.3257,-1.3789,0.3779,-0.5344
1743184286.332,-0.3257,-1.3789,0.3779,-0.5344
1743184286.332,-0.3257,-1.3789,0.3779,-0.5344
1743184286.332,-0.3257,-1.3789,0.3779,-0.5344
1743184286.332,-0.3257,-1.3789,0.3779,-0.5344
1743184286.332,-0.3257,-1.3789,0.3779,-0.5344
1743184286.332,-0.3257,-1.3789,0.3779,-0.5344
1743184286.332,-0.3257,-1.3789,0.3779,-0.5344
1743184286.332,-0.3257,-1.3789,0.3779,-0.5344
1743184286.332,-0.3257,-1.3789,0.3779,-0.5344
1743184286.759,-0.1960,-1.4802,0.3760,-0.5000
1743184286.857,-0.1674,-1.5021,0.3754,-0.4911
1743184286.857,-0.1674,-1.5021,0.3754,-0.4911
1743184286.900,-0.1520,-1.5137,0.3752,-0.4872
1743184286.917,-0.1468,-1.5176,0.3750,-0.4864
1743184286.917,-0.1468,-1.5176,0.3750,-0.4864
1743184286.917,-0.1468,-1.5176,0.3750,-0.4864
1743184286.917,-0.1468,-1.5176,0.3750,-0.4864
1743184286.976,-0.1288,-1.5312,0.3744,-0.4810
1743184286.991,-0.1237,-1.5349,0.3744,-0.4798
1743184286.991,-0.1237,-1.5349,0.3744,-0.4798
1743184286.991,-0.1237,-1.5349,0.3744,-0.4798
1743184287.050,-0.1050,-1.5481,0.3739,-0.4755
1743184287.057,-0.1023,-1.5500,0.3738,-0.4747
1743184287.057,-0.1023,-1.5500,0.3738,-0.4747
1743184287.057,-0.1023,-1.5500,0.3738,-0.4747
1743184287.116,-0.0841,-1.5640,0.3736,-0.4702
1743184287.126,-0.0815,-1.5660,0.3735,-0.4697
1743184287.126,-0.0815,-1.5660,0.3735,-0.4697
1743184287.126,-0.0815,-1.5660,0.3735,-0.4697
1743184287.183,-0.0635,-1.5793,0.3726,-0.4642
1743184287.192,-0.0608,-1.5810,0.3727,-0.4635
1743184287.192,-0.0608,-1.5810,0.3727,-0.4635
1743184287.192,-0.0608,-1.5810,0.3727,-0.4635
1743184287.244,-0.0442,-1.5919,0.3724,-0.4594
1743184287.266,-0.0361,-1.5974,0.3721,-0.4573
1743184287.266,-0.0361,-1.5974,0.3721,-0.4573
1743184287.266,-0.0361,-1.5974,0.3721,-0.4573
1743184287.317,-0.0205,-1.6087,0.3722,-0.4536
1743184287.324,-0.0180,-1.6105,0.3720,-0.4527
1743184287.350,-0.0102,-1.6159,0.3715,-0.4502
1743184287.350,-0.0102,-1.6159,0.3715,-0.4502
1743184287.350,-0.0102,-1.6159,0.3715,-0.4502
1743184287.400,0.0065,-1.6266,0.3715,-0.4464
1743184287.409,0.0093,-1.6285,0.3713,-0.4458
1743184287.409,0.0093,-1.6285,0.3713,-0.4458
1743184287.450,0.0229,-1.6377,0.3711,-0.4428
1743184287.466,0.0282,-1.6415,0.3709,-0.4410
1743184287.466,0.0282,-1.6415,0.3709,-0.4410
1743184287.466,0.0282,-1.6415,0.3709,-0.4410
1743184287.516,0.0437,-1.6518,0.3706,-0.4366
1743184287.524,0.0464,-1.6535,0.3706,-0.4360
1743184287.541,0.0520,-1.6568,0.3706,-0.4350
1743184287.552,0.0547,-1.6585,0.3706,-0.4345
1743184287.552,0.0547,-1.6585,0.3706,-0.4345
1743184287.599,0.0716,-1.6691,0.3698,-0.4306
1743184287.616,0.0772,-1.6727,0.3697,-0.4289
1743184287.616,0.0772,-1.6727,0.3697,-0.4289
1743184287.650,0.0881,-1.6799,0.3692,-0.4256
1743184287.657,0.0909,-1.6817,0.3692,-0.4247
1743184287.679,0.0963,-1.6850,0.3690,-0.4228
1743184287.700,0.1042,-1.6898,0.3688,-0.4199
1743184287.700,0.1042,-1.6898,0.3688,-0.4199
1743184287.700,0.1042,-1.6898,0.3688,-0.4199
1743184287.749,0.1204,-1.6996,0.3686,-0.4169
1743184287.759,0.1231,-1.7012,0.3685,-0.4164
1743184287.771,0.1257,-1.7029,0.3684,-0.4157
1743184287.771,0.1257,-1.7029,0.3684,-0.4157
1743184287.817,0.1417,-1.7132,0.3679,-0.4115
1743184287.833,0.1471,-1.7166,0.3678,-0.4101
1743184287.842,0.1497,-1.7182,0.3679,-0.4095
1743184287.867,0.1581,-1.7232,0.3677,-0.4072
1743184287.875,0.1610,-1.7249,0.3675,-0.4062
1743184287.875,0.1610,-1.7249,0.3675,-0.4062
1743184287.875,0.1610,-1.7249,0.3675,-0.4062
1743184287.927,0.1781,-1.7352,0.3672,-0.4016
1743184287.942,0.1836,-1.7386,0.3672,-0.4005
1743184287.942,0.1836,-1.7386,0.3672,-0.4005
1743184287.942,0.1836,-1.7386,0.3672,-0.4005
1743184288.000,0.2022,-1.7505,0.3660,-0.3952
1743184288.009,0.2048,-1.7521,0.3660,-0.3943
1743184288.009,0.2048,-1.7521,0.3660,-0.3943
1743184288.009,0.2048,-1.7521,0.3660,-0.3943
1743184288.066,0.2241,-1.7631,0.3655,-0.3890
1743184288.083,0.2298,-1.7662,0.3654,-0.3883
1743184288.083,0.2298,-1.7662,0.3654,-0.3883
1743184288.083,0.2298,-1.7662,0.3654,-0.3883
1743184288.125,0.2441,-1.7742,0.3654,-0.3854
1743184288.142,0.2495,-1.7774,0.3653,-0.3840
1743184288.160,0.2548,-1.7807,0.3651,-0.3823
1743184288.169,0.2574,-1.7823,0.3650,-0.3814
1743184288.197,0.2654,-1.7871,0.3647,-0.3789
1743184288.217,0.2737,-1.7921,0.3641,-0.3764
1743184288.217,0.2737,-1.7921,0.3641,-0.3764
1743184288.250,0.2851,-1.7983,0.3640,-0.3736
1743184288.266,0.2907,-1.8015,0.3641,-0.3725
1743184288.275,0.2936,-1.8031,0.3640,-0.3716
1743184288.300,0.3021,-1.8078,0.3636,-0.3687
1743184288.316,0.3076,-1.8108,0.3632,-0.3670
1743184288.333,0.3127,-1.8139,0.3631,-0.3655
1743184288.342,0.3151,-1.8154,0.3632,-0.3647
1743184288.359,0.3195,-1.8181,0.3632,-0.3633
1743184288.384,0.3245,-1.8222,0.3629,-0.3600
1743184288.392,0.3257,-1.8233,0.3628,-0.3585
1743184288.416,0.3280,-1.8256,0.3627,-0.3550
1743184288.433,0.3287,-1.8265,0.3628,-0.3540
1743184288.450,0.3289,-1.8267,0.3628,-0.3546
1743184288.466,0.3287,-1.8262,0.3627,-0.3562
1743184288.483,0.3283,-1.8255,0.3626,-0.3578
1743184288.499,0.3278,-1.8249,0.3626,-0.3585
1743184288.516,0.3271,-1.8246,0.3626,-0.3588
1743184288.533,0.3263,-1.8244,0.3626,-0.3588
1743184288.550,0.3256,-1.8242,0.3625,-0.3582
1743184288.566,0.3249,-1.8240,0.3625,-0.3575
1743184288.582,0.3245,-1.8239,0.3625,-0.3572
1743184288.599,0.3243,-1.8237,0.3625,-0.3573
1743184288.616,0.3242,-1.8235,0.3625,-0.3577
1743184288.633,0.3244,-1.8234,0.3625,-0.3581
1743184288.650,0.3246,-1.8235,0.3625,-0.3582
1743184288.666,0.3247,-1.8237,0.3625,-0.3580
1743184288.683,0.3248,-1.8238,0.3625,-0.3580
1743184288.699,0.3249,-1.8239,0.3625,-0.3581
1743184288.717,0.3251,-1.8239,0.3625,-0.3582
1743184288.726,0.3251,-1.8239,0.3625,-0.3583
1743184288.750,0.3253,-1.8239,0.3625,-0.3584
1743184288.767,0.3253,-1.8239,0.3625,-0.3584
1743184288.775,0.3253,-1.8240,0.3625,-0.3583
1743184288.800,0.3252,-1.8240,0.3625,-0.3582
1743184288.809,0.3252,-1.8240,0.3625,-0.3583
1743184288.825,0.3252,-1.8239,0.3625,-0.3583
1743184288.850,0.3252,-1.8239,0.3625,-0.3585
1743184288.859,0.3252,-1.8238,0.3625,-0.3586
1743184288.883,0.3251,-1.8238,0.3625,-0.3585
1743184288.900,0.3251,-1.8238,0.3625,-0.3585
1743184288.916,0.3251,-1.8238,0.3625,-0.3584
1743184288.925,0.3251,-1.8238,0.3625,-0.3584
1743184288.951,0.3251,-1.8238,0.3625,-0.3585
1743184288.967,0.3251,-1.8238,0.3625,-0.3585
1743184288.983,0.3251,-1.8238,0.3625,-0.3585
1743184288.992,0.3251,-1.8238,0.3625,-0.3585
1743184289.016,0.3251,-1.8238,0.3625,-0.3584
1743184289.033,0.3251,-1.8238,0.3625,-0.3584
1743184289.050,0.3251,-1.8238,0.3625,-0.3585
1743184289.066,0.3251,-1.8238,0.3625,-0.3585
1743184289.075,0.3251,-1.8238,0.3625,-0.3585
1743184289.100,0.3251,-1.8238,0.3625,-0.3585
1743184289.117,0.3250,-1.8238,0.3625,-0.3585
1743184289.133,0.3251,-1.8238,0.3625,-0.3585
1743184289.150,0.3251,-1.8238,0.3625,-0.3585
1743184289.167,0.3250,-1.8238,0.3625,-0.3584
1743184289.175,0.3250,-1.8238,0.3625,-0.3583
1743184289.200,0.3243,-1.8235,0.3626,-0.3578
1743184289.209,0.3238,-1.8233,0.3625,-0.3577
1743184289.233,0.3215,-1.8220,0.3626,-0.3575
1743184289.249,0.3191,-1.8207,0.3628,-0.3573
1743184289.267,0.3156,-1.8188,0.3630,-0.3574
1743184289.283,0.3113,-1.8165,0.3631,-0.3575
1743184289.292,0.3087,-1.8149,0.3633,-0.3577
1743184289.316,0.3001,-1.8102,0.3637,-0.3592
1743184289.334,0.2934,-1.8066,0.3638,-0.3607
1743184289.350,0.2865,-1.8031,0.3638,-0.3621
1743184289.367,0.2796,-1.7995,0.3640,-0.3627
1743184289.384,0.2729,-1.7962,0.3643,-0.3623
1743184289.392,0.2696,-1.7945,0.3644,-0.3618
1743184289.408,0.2631,-1.7912,0.3647,-0.3607
1743184289.433,0.2536,-1.7859,0.3649,-0.3600
1743184289.450,0.2476,-1.7826,0.3651,-0.3606
1743184289.467,0.2420,-1.7795,0.3652,-0.3617
1743184289.483,0.2364,-1.7768,0.3652,-0.3626
1743184289.500,0.2307,-1.7741,0.3653,-0.3633
1743184289.517,0.2252,-1.7716,0.3655,-0.3630
1743184289.532,0.2198,-1.7689,0.3658,-0.3623
1743184289.541,0.2172,-1.7675,0.3658,-0.3618
1743184289.558,0.2121,-1.7647,0.3659,-0.3613
1743184289.574,0.2070,-1.7618,0.3661,-0.3616
1743184289.591,0.2017,-1.7589,0.3662,-0.3626
1743184289.617,0.1932,-1.7544,0.3666,-0.3640
1743184289.633,0.1874,-1.7516,0.3668,-0.3644
1743184289.649,0.1814,-1.7486,0.3668,-0.3648
1743184289.665,0.1754,-1.7456,0.3667,-0.3653
1743184289.682,0.1692,-1.7424,0.3668,-0.3654
1743184289.699,0.1630,-1.7391,0.3671,-0.3654
1743184289.716,0.1567,-1.7355,0.3674,-0.3655
1743184289.734,0.1507,-1.7321,0.3675,-0.3659
1743184289.749,0.1448,-1.7286,0.3675,-0.3666
1743184289.766,0.1390,-1.7254,0.3676,-0.3670
1743184289.774,0.1361,-1.7238,0.3678,-0.3671
1743184289.800,0.1276,-1.7194,0.3683,-0.3678
1743184289.809,0.1247,-1.7180,0.3684,-0.3680
1743184289.825,0.1192,-1.7151,0.3683,-0.3691
1743184289.850,0.1107,-1.7107,0.3682,-0.3708
1743184289.860,0.1079,-1.7093,0.3683,-0.3715
1743184289.883,0.0994,-1.7049,0.3687,-0.3740
1743184289.892,0.0966,-1.7034,0.3689,-0.3749
1743184289.916,0.0879,-1.6986,0.3690,-0.3775
1743184289.934,0.0821,-1.6954,0.3690,-0.3787
1743184289.950,0.0761,-1.6921,0.3693,-0.3798
1743184289.967,0.0701,-1.6887,0.3696,-0.3810
1743184289.983,0.0640,-1.6854,0.3698,-0.3826
1743184289.991,0.0611,-1.6838,0.3699,-0.3837
1743184290.017,0.0522,-1.6790,0.3698,-0.3871
1743184290.034,0.0465,-1.6758,0.3697,-0.3888
1743184290.050,0.0407,-1.6723,0.3700,-0.3903
1743184290.067,0.0350,-1.6688,0.3704,-0.3919
1743184290.083,0.0293,-1.6652,0.3707,-0.3941
1743184290.100,0.0236,-1.6614,0.3706,-0.3971
1743184290.108,0.0208,-1.6595,0.3706,-0.3991
1743184290.132,0.0125,-1.6538,0.3705,-0.4062
1743184290.150,0.0070,-1.6503,0.3706,-0.4112
1743184290.166,0.0017,-1.6471,0.3706,-0.4161
1743184290.176,-0.0010,-1.6455,0.3706,-0.4187
1743184290.200,-0.0089,-1.6405,0.3709,-0.4256
1743184290.209,-0.0115,-1.6388,0.3711,-0.4277
1743184290.234,-0.0192,-1.6337,0.3716,-0.4336
1743184290.250,-0.0244,-1.6301,0.3718,-0.4383
1743184290.258,-0.0268,-1.6283,0.3718,-0.4408
1743184290.283,-0.0345,-1.6224,0.3717,-0.4492
1743184290.299,-0.0396,-1.6185,0.3718,-0.4550
1743184290.316,-0.0446,-1.6143,0.3720,-0.4607
1743184290.333,-0.0497,-1.6099,0.3721,-0.4666
1743184290.349,-0.0547,-1.6053,0.3722,-0.4732
1743184290.367,-0.0595,-1.6008,0.3723,-0.4803
1743184290.375,-0.0620,-1.5985,0.3724,-0.4842
1743184290.400,-0.0692,-1.5922,0.3724,-0.4963
1743184290.416,-0.0738,-1.5881,0.3725,-0.5046
1743184290.433,-0.0785,-1.5839,0.3727,-0.5125
1743184290.450,-0.0830,-1.5795,0.3730,-0.5201
1743184290.466,-0.0875,-1.5747,0.3734,-0.5280
1743184290.482,-0.0919,-1.5698,0.3738,-0.5362
1743184290.499,-0.0963,-1.5649,0.3739,-0.5452
1743184290.516,-0.1008,-1.5602,0.3737,-0.5543
1743184290.533,-0.1052,-1.5558,0.3736,-0.5628
1743184290.541,-0.1074,-1.5536,0.3736,-0.5669
1743184290.558,-0.1118,-1.5489,0.3739,-0.5752
1743184290.584,-0.1182,-1.5417,0.3745,-0.5856
1743184290.599,-0.1227,-1.5367,0.3748,-0.5926
1743184290.616,-0.1270,-1.5317,0.3749,-0.5996
1743184290.633,-0.1313,-1.5270,0.3749,-0.6068
1743184290.649,-0.1357,-1.5226,0.3748,-0.6133
1743184290.666,-0.1401,-1.5180,0.3749,-0.6195
1743184290.683,-0.1443,-1.5130,0.3752,-0.6252
1743184290.699,-0.1486,-1.5079,0.3755,-0.6307
1743184290.717,-0.1529,-1.5029,0.3757,-0.6365
1743184290.734,-0.1573,-1.4980,0.3757,-0.6410
1743184290.750,-0.1617,-1.4931,0.3755,-0.6438
1743184290.766,-0.1663,-1.4882,0.3754,-0.6457
1743184290.776,-0.1686,-1.4859,0.3755,-0.6465
1743184290.791,-0.1733,-1.4815,0.3756,-0.6484
1743184290.809,-0.1778,-1.4771,0.3757,-0.6508
1743184290.833,-0.1845,-1.4699,0.3758,-0.6553
1743184290.850,-0.1891,-1.4655,0.3758,-0.6568
1743184290.867,-0.1939,-1.4610,0.3759,-0.6562
1743184290.883,-0.1987,-1.4565,0.3762,-0.6546
1743184290.900,-0.2035,-1.4517,0.3765,-0.6535
1743184290.916,-0.2081,-1.4467,0.3767,-0.6537
1743184290.933,-0.2127,-1.4417,0.3766,-0.6549
1743184290.950,-0.2173,-1.4369,0.3765,-0.6564
1743184290.960,-0.2197,-1.4345,0.3765,-0.6572
1743184290.975,-0.2245,-1.4299,0.3767,-0.6584
1743184290.992,-0.2292,-1.4256,0.3769,-0.6595
1743184291.016,-0.2359,-1.4190,0.3772,-0.6607
1743184291.034,-0.2402,-1.4145,0.3771,-0.6617
1743184291.050,-0.2444,-1.4096,0.3770,-0.6630
1743184291.067,-0.2486,-1.4046,0.3772,-0.6649
1743184291.083,-0.2530,-1.3995,0.3775,-0.6669
1743184291.099,-0.2576,-1.3946,0.3777,-0.6690
1743184291.117,-0.2622,-1.3898,0.3776,-0.6715
1743184291.125,-0.2645,-1.3875,0.3774,-0.6725
1743184291.150,-0.2715,-1.3803,0.3771,-0.6753
1743184291.167,-0.2762,-1.3756,0.3773,-0.6770
1743184291.176,-0.2785,-1.3731,0.3774,-0.6780
1743184291.192,-0.2829,-1.3685,0.3776,-0.6800
1743184291.216,-0.2894,-1.3615,0.3778,-0.6835
1743184291.232,-0.2936,-1.3566,0.3779,-0.6859
1743184291.249,-0.2979,-1.3517,0.3779,-0.6883
